'id_car_equipment','name','date_create','date_update','id_car_modification','price_min','id_car_type','year'
'282','Elite','1463946785','0','187887',NULL,'1','2013'
'283','Hi-Tech','1463946785','0','187887',NULL,'1','2013'
'284','Hi-Tech','1463946785','0','187887',NULL,'1','2012'
'285','Elite','1463946786','0','187887',NULL,'1','2012'
'286','Hi-Tech','1463946786','0','187891',NULL,'1','2012'
'287','Elite','1463946786','1506702137','187891',NULL,'1',NULL
'288','Hi-Tech','1463946786','0','187891',NULL,'1','2013'
'289','Elegance','1463946788','0','187895',NULL,'1','2012'
'290','Premium','1463946788','0','187895',NULL,'1','2012'
'291','Premium+Roof rail','1463946788','1506702143','187895',NULL,'1',NULL
'292','Elite','1463946788','0','187895',NULL,'1','2012'
'293','Hi -Tech','1463946788','0','187895',NULL,'1','2012'
'294','Elite+Roof rail','1463946788','1506702146','187895',NULL,'1',NULL
'295','Elegance','1463946788','0','187895',NULL,'1','2013'
'296','Premium','1463946788','0','187895',NULL,'1','2013'
'297','Hi-tech+ Roof rail','1463946788','1506702148','187895',NULL,'1',NULL
'298','Elite','1463946789','0','187895',NULL,'1','2013'
'299','Hi-tech','1463946789','0','187895',NULL,'1','2013'
'300','Elegance+Roof rail','1463946789','1506702151','187895',NULL,'1',NULL
'301','Base','1463946792','1503352774','5867',NULL,'1','2015'
'302','Elegance','1463946792','1505767746','5867','1645000','1','2015'
'304','Elegance + NAVI','1463946792','1505767748','5867','1782000','1','2015'
'305','Premium','1463946792','1505767748','5867','1852000','1','2015'
'306','Business + NAVI','1463946793','1474074566','5867',NULL,'1','2014'
'307','Premium + NAVI','1463946793','1505767749','5867','1987000','1','2015'
'308','Elite','1463946793','1505767750','5867','2022000','1','2015'
'309','GT','1463946793','1505767750','5867','2112000','1','2015'
'310','Hi-Tech','1463946793','1505767751','5867','2162000','1','2015'
'311','Hi-Tech +','1463946793','1505767751','5867','2282000','1','2015'
'312','Sport','1463946793','0','5870',NULL,'1',NULL
'313','Sport + NAVI','1463946794','0','5870',NULL,'1',NULL
'314','Hi-Tech','1463946794','0','5870',NULL,'1',NULL
'315','Hi-Tech +','1463946794','0','5870',NULL,'1',NULL
'316','Elegance','1463946795','1479522975','5883',NULL,'1','2015'
'317','Elegance + NAVI','1463946796','1479522978','5883',NULL,'1','2015'
'318','Sport','1463946796','1479522979','5883',NULL,'1','2015'
'319','Sport Black','1463946796','1479522982','5883',NULL,'1','2015'
'320','Sport Black + NAVI','1463946796','1479522976','5883',NULL,'1','2015'
'321','Sport + NAVI','1463946796','0','5883',NULL,'1',NULL
'322','Sport Pack','1463946796','1506702180','5883',NULL,'1',NULL
'323','S Design','1463946797','0','5883',NULL,'1',NULL
'324','Premium','1463946797','1479522992','5884',NULL,'1','2015'
'325','Premium+NAVI','1463946797','1479522993','5884',NULL,'1','2015'
'326','Sport + NAVI','1463946797','1479522990','5884',NULL,'1','2015'
'327','Hi-tech + Black quartz','1463946797','1479522992','5884',NULL,'1','2015'
'328','Sport','1463946797','1479522990','5884',NULL,'1','2015'
'329','Hi-tech','1463946797','1479522991','5884',NULL,'1','2015'
'330','S Design','1463946798','0','5884',NULL,'1',NULL
'331','Sport Pack','1463946798','1506702194','5884',NULL,'1',NULL
'332','Hi-tech','1463946798','1479522999','5885',NULL,'1','2015'
'333','Hi-tech + Black Quartz','1463946798','1479522999','5885',NULL,'1','2015'
'2055','Executive','1464000786','0','17958',NULL,'1','2013'
'2056','Sport','1464000786','0','17958',NULL,'1','2013'
'2057','Elegance','1464000787','0','17958',NULL,'1','2013'
'2058','Executive + NAVI','1464000788','0','17958',NULL,'1','2013'
'2059','Sport','1464000789','0','17960',NULL,'1','2013'
'2060','Premium + NAVI','1464000791','0','17962',NULL,'1','2013'
'2061','Premium','1464000792','0','17962',NULL,'1','2013'
'2062','Lifestyle','1464000921','0','17997',NULL,'1','2013'
'2063','Elegance','1464000922','0','17997',NULL,'1','2012'
'2064','Elegance','1464000923','0','17997',NULL,'1','2014'
'2065','Lifestyle','1464000924','0','17997',NULL,'1','2014'
'2066','Elegance','1464000925','0','17997',NULL,'1','2013'
'2067','Lifestyle','1464000925','0','17997',NULL,'1','2012'
'2068','Elegance','1464000925','0','17998',NULL,'1','2013'
'2069','Elegance','1464000926','0','17998',NULL,'1','2014'
'2070','Lifestyle','1464000927','0','17998',NULL,'1','2012'
'2071','Elegance','1464000928','0','17998',NULL,'1','2012'
'2072','Lifestyle','1464000929','0','17998',NULL,'1','2014'
'2073','Lifestyle','1464000930','0','17998',NULL,'1','2013'
'2074','Elegance','1464000930','0','18005',NULL,'1','2013'
'2075','Executive','1464000931','0','18005',NULL,'1','2014'
'2076','Sport','1464000932','0','18005',NULL,'1','2014'
'2077','Elegance','1464000933','0','18005',NULL,'1','2014'
'2078','Premium','1464000934','0','18005',NULL,'1','2013'
'2079','Executive','1464000935','0','18005',NULL,'1','2013'
'2080','Sport','1464000935','0','18005',NULL,'1','2013'
'2081','Premium','1464000936','0','18005',NULL,'1','2014'
'2082','Executive','1464000938','0','18009',NULL,'1','2014'
'2083','Executive','1464000939','0','18009',NULL,'1','2013'
'2084','Premium+NAVI','1464000941','0','18011',NULL,'1','2014'
'2085','Premium','1464000942','0','18011',NULL,'1','2014'
'2086','Premium+NAVI','1464000943','0','18011',NULL,'1','2013'
'2087','Premium','1464000944','0','18011',NULL,'1','2013'
'2088','Executive+NAVI','1464001149','0','18087',NULL,'1',NULL
'2089','Executive','1464001151','0','18087',NULL,'1',NULL
'2090','Elegance','1464001151','0','18087',NULL,'1',NULL
'2426','Elegance','1464002009','0','189047',NULL,'1','2012'
'2427','Sport + Navi Black','1464002010','0','189047',NULL,'1','2013'
'2428','Sport','1464002011','0','189047',NULL,'1','2012'
'2429','Sport + Navi','1464002012','0','189047',NULL,'1','2012'
'2430','Sport Black','1464002013','0','189047',NULL,'1','2012'
'2431','Sport + Navi Black','1464002013','0','189047',NULL,'1','2012'
'2432','Elegance','1464002014','0','189047',NULL,'1','2013'
'2433','Elegance + Navi','1464002015','0','189047',NULL,'1','2013'
'2434','Sport','1464002016','0','189047',NULL,'1','2013'
'2435','Sport + Navi','1464002017','0','189047',NULL,'1','2013'
'2436','Sport Black','1464002017','0','189047',NULL,'1','2013'
'2437','Elegance + Navi','1464002018','0','189047',NULL,'1','2012'
'2438','Sport + Navi','1464002018','0','189048',NULL,'1','2013'
'2439','Elegance','1464002019','0','189048',NULL,'1',NULL
'2440','Elegance + NAVI','1464002020','0','189048',NULL,'1',NULL
'2441','Elite','1464002021','0','189048',NULL,'1',NULL
'2442','Elite + NAVI','1464002022','0','189048',NULL,'1',NULL
'2443','Hi-tech','1464002023','0','189048',NULL,'1','2012'
'2444','Hi-tech + Black','1464002024','0','189048',NULL,'1','2012'
'2445','Premium','1464002025','0','189048',NULL,'1','2012'
'2446','Premium + Navi','1464002026','0','189048',NULL,'1','2012'
'2447','Sport','1464002026','0','189048',NULL,'1','2012'
'2448','Sport + Navi','1464002027','0','189048',NULL,'1','2012'
'2449','Premium + Navi','1464002028','0','189048',NULL,'1','2013'
'2450','Sport','1464002029','0','189048',NULL,'1','2013'
'2451','Hi-tech','1464002030','0','189048',NULL,'1','2013'
'2452','Hi-tech + Black','1464002031','0','189048',NULL,'1','2013'
'2453','Premium','1464002031','0','189048',NULL,'1','2013'
'2454','Hi-tech + Black','1464002032','0','189049',NULL,'1','2012'
'2455','Hi-tech','1464002032','0','189049',NULL,'1','2012'
'2456','Hi-tech','1464002033','0','189049',NULL,'1','2013'
'2457','Hi-tech + Black','1464002034','0','189049',NULL,'1','2013'
'2458','Hi-tech RWD','1464002037','0','189050',NULL,'1','2013'
'2459','Hi-tech без люка','1464002038','0','189050',NULL,'1','2013'
'2460','Sport RWD','1464002038','0','189050',NULL,'1','2013'
'2461','Hi-tech без люка','1464002039','0','189050',NULL,'1','2012'
'2462','Hi-tech RWD','1464002040','0','189050',NULL,'1','2012'
'2463','Sport RWD','1464002041','0','189050',NULL,'1','2012'
'2464','Premium AWD','1464002041','0','189051',NULL,'1','2013'
'2465','Hi-tech AWD','1464002042','0','189051',NULL,'1','2013'
'2466','Elite AWD','1464002043','0','189051',NULL,'1','2013'
'2467','Sport AWD','1464002043','0','189051',NULL,'1','2012'
'2468','Premium AWD','1464002044','0','189051',NULL,'1','2012'
'2469','Hi-tech AWD','1464002045','0','189051',NULL,'1','2012'
'2470','Elite AWD','1464002046','0','189051',NULL,'1','2012'
'2471','Sport AWD','1464002046','0','189051',NULL,'1','2013'
'2472','Sport','1464002049','0','189052',NULL,'1','2012'
'2473','Sport','1464002051','0','189052',NULL,'1','2013'
'2474','Sport','1464002051','0','189053',NULL,'1','2012'
'2475','Sport','1464002052','0','189053',NULL,'1','2013'
'19656','Base','1500616733','1503377334','219695','1769990','1','2017'
'6259','Executive','1464018428','1498017977','190769',NULL,'1','2013'
'6260','Lifestyle','1464018429','1498017978','190769',NULL,'1','2014'
'6261','Executive','1464018430','1498017978','190769',NULL,'1','2014'
'6262','Sport','1464018431','1498017979','190769',NULL,'1','2014'
'6263','Lifestyle','1464018432','1498017980','190769',NULL,'1','2013'
'6264','Elegance','1464018432','1498017981','190770',NULL,'1','2014'
'6265','Lifestyle','1464018434','1498017981','190770',NULL,'1','2013'
'6266','Elegance','1464018434','1498017982','190770',NULL,'1','2013'
'6267','Lifestyle','1464018435','1498017983','190770',NULL,'1','2014'
'6268','Premium','1464018442','0','179358',NULL,'1','2014'
'6269','Lifestyle','1464018442','0','179358',NULL,'1','2013'
'6270','Executive','1464018443','0','179358',NULL,'1','2013'
'6271','Premium','1464018444','0','179358',NULL,'1','2013'
'6272','Premium','1464018445','0','179358',NULL,'1','2012'
'6273','Lifestyle','1464018446','0','179358',NULL,'1','2014'
'6274','Executive','1464018447','0','179358',NULL,'1','2014'
'6275','Executive','1464018447','0','179358',NULL,'1','2012'
'6276','Lifestyle','1464018448','0','179358',NULL,'1','2012'
'6277','Lifestyle','1464018450','0','179362',NULL,'1','2012'
'6278','Lifestyle','1464018450','0','179362',NULL,'1','2013'
'6279','Lifestyle','1464018451','0','179362',NULL,'1','2014'
'6280','Sport','1464018465','1506709957','179380',NULL,'1',NULL
'6281','Sport','1464018467','1506709957','179377',NULL,'1',NULL
'6282','Executive','1464018468','1506709957','179377',NULL,'1',NULL
'6283','Executive Glass Roof','1464018479','1506709957','179377',NULL,'1',NULL
'6284','Lifestyle','1464018565','0','179392',NULL,'1','2012'
'6285','Executive','1464018566','0','179392',NULL,'1','2012'
'6286','Premium','1464018567','0','179392',NULL,'1',NULL
'6287','Elegance','1464018567','0','179390',NULL,'1','2012'
'6288','Lifestyle','1464018567','0','179390',NULL,'1','2012'
'6289','Elegance','1464018607','0','190791',NULL,'1',NULL
'6290','Executive','1464018608','0','190791',NULL,'1',NULL
'6291','Comfort','1464018608','0','190792',NULL,'1',NULL
'6292','Elegance','1464018609','0','190792',NULL,'1',NULL
'6293','Executive + NAVI','1464018823','0','32818',NULL,'1','2011'
'6294','Executive','1464018824','0','32818',NULL,'1','2011'
'6295','Elegance','1464018825','0','32818',NULL,'1','2011'
'6296','Executive + NAVI','1464018826','0','32818',NULL,'1','2012'
'6297','Executive','1464018827','0','32818',NULL,'1','2012'
'6298','Elegance','1464018828','0','32818',NULL,'1','2012'
'6303','Elegance','1464018957','1506709971','52663',NULL,'1',NULL
'6304','Elegance','1464018957','1506709971','190822',NULL,'1',NULL
'6326','Premium','1464019590','0','190900',NULL,'1','2012'
'6327','Elite','1464019591','0','190900',NULL,'1','2012'
'6328','Premium','1464019592','0','190900',NULL,'1','2013'
'6329','Elite','1464019593','0','190900',NULL,'1','2013'
'6330','Elite','1464019593','0','190901',NULL,'1','2012'
'6331','Hi-tech','1464019594','0','190901',NULL,'1','2012'
'6332','Hi-tech','1464019595','0','190901',NULL,'1','2013'
'6333','Elite','1464019596','0','190901',NULL,'1','2013'
'6334','Premium','1464019596','0','190901',NULL,'1','2012'
'6335','Premium','1464019597','0','190901',NULL,'1','2013'
'6336','Hi-tech','1464019597','0','190902',NULL,'1','2013'
'6337','Hi-tech','1464019599','0','190902',NULL,'1','2012'
'6338','Base','1464019623','0','52927',NULL,'1','2012'
'6339','Base (8-ми местный салон)','1464019624','0','52927',NULL,'1','2012'
'6340','Hi-tech','1464019625','0','52927',NULL,'1','2012'
'6341','Hi-tech (8-ми местный салон)','1464019625','0','52927',NULL,'1','2012'
'6342','Base','1464019626','0','52927',NULL,'1','2013'
'6343','Base (8-ми местный салон)','1464019627','0','52927',NULL,'1','2013'
'6344','Hi-tech','1464019628','0','52927',NULL,'1','2013'
'6345','Hi-tech (8-ми местный салон)','1464019629','0','52927',NULL,'1','2013'
'7840','Elegance','1464031705','1500609997','192545',NULL,'1',NULL
'7841','Elegance + NAVI','1464031706','1500609997','192545',NULL,'1',NULL
'7842','Elite','1464031707','1500609998','192545',NULL,'1',NULL
'7843','Elite + NAVI','1464031707','1500609999','192545',NULL,'1',NULL
'7844','Hi-tech','1464031708','1500610000','192545',NULL,'1',NULL
'7845','Hi-tech + Black Quartz','1464031709','1500610000','192545',NULL,'1',NULL
'7846','Hi-tech','1464031709','1500610001','192546',NULL,'1',NULL
'7847','Hi-tech + Black Quartz','1464031710','1500610002','192546',NULL,'1',NULL
'7848','Base (7-местный)','1464031715','1474208463','43502',NULL,'1',NULL
'7849','Base (8-местный)','1464031716','1474208464','43502',NULL,'1',NULL
'7850','Hi-tech (7-местный)','1464031716','1474208465','43502',NULL,'1',NULL
'7851','Hi-tech (8-местный)','1464031717','1474208466','43502',NULL,'1',NULL
'7852','Base (7-местный)','1464031719','1495524667','43500','4400000','1','2016'
'7853','Base (8-местный)','1464031719','1495524668','43500','4400000','1','2016'
'7854','Hi-tech (7-местный)','1464031720','1495524669','43500','4550000','1','2016'
'7855','Hi-tech (8-местный)','1464031721','1495524669','43500','4550000','1','2016'
'8077','Sport','1464033019','0','62243',NULL,'1','2014'
'8078','Hi-tech','1464033020','0','62243',NULL,'1','2014'
'8079','Hi-tech','1464033023','0','62246',NULL,'1','2014'
'8080','Hi-tech + wood','1464033023','0','62246',NULL,'1','2014'
'8081','Hi-tech + allum','1464033024','0','62246',NULL,'1','2014'
'8804','Executive+NAVI','1464035713','0','64189',NULL,'1','2014'
'8805','Executive','1464035713','0','64189',NULL,'1','2014'
'8806','Elegance','1464035714','0','64189',NULL,'1','2014'
'8807','Executive+NAVI','1464035715','0','64189',NULL,'1','2012'
'8808','Executive','1464035716','0','64189',NULL,'1','2012'
'8809','Elegance','1464035717','0','64189',NULL,'1','2012'
'8810','Executive+NAVI','1464035718','0','64189',NULL,'1','2013'
'8811','Executive','1464035719','0','64189',NULL,'1','2013'
'8812','Elegance','1464035720','0','64189',NULL,'1','2013'
'8873','Sport','1464036791','0','182002',NULL,'1',NULL
'8874','Comfort','1464036793','0','182001',NULL,'1',NULL
'8875','Type-S','1464036797','1468655793','65274',NULL,'1',NULL
'8876','Executive','1464036798','1468655792','65274',NULL,'1',NULL
'8877','Executive+NAVI','1464036799','1468655792','65274',NULL,'1',NULL
'8878','Type-S','1464036800','1468655793','65277',NULL,'1',NULL
'8879','Elegance','1464036843','0','65305',NULL,'1',NULL
'8880','Lifestyle','1464036843','0','65305',NULL,'1',NULL
'8881','Elegance','1464036844','0','65307',NULL,'1',NULL
'8882','Comfort','1464036845','0','65307',NULL,'1',NULL
'8883','Base','1464036846','0','65307',NULL,'1',NULL
'8884','Executive','1464036846','0','193296',NULL,'1',NULL
'8885','Sport','1464036847','0','193296',NULL,'1',NULL
'8886','Elegance','1464036943','0','193306',NULL,'1',NULL
'8887','Comfort','1464036944','0','193306',NULL,'1',NULL
'8888','Executive','1464036944','0','193307',NULL,'1',NULL
'8889','Elegance','1464036945','0','193307',NULL,'1',NULL
'9539','Sport','1464040078','0','68092',NULL,'1',NULL
'9540','Executive','1464040079','0','68092',NULL,'1',NULL
'9541','Glass Roof','1464040081','0','68092',NULL,'1',NULL
'9542','Sport','1464040082','0','68093',NULL,'1',NULL
'10029','Elegance','1464043280','1466314858','111865',NULL,'1','2015'
'10030','Elegance','1464043281','1466314856','111865','1769900','1','2016'
'10031','Sport','1464043282','1505788259','111865','1850900','1','2016'
'10032','Executive','1464043283','1505788260','111865','1950900','1','2016'
'10033','Comfort','1464043284','0','111866','1529900','1','2016'
'10034','Elegance','1464043285','0','111866',NULL,'1',NULL
'10035','Elegance','1464043285','1466314861','175710',NULL,'1','2015'
'10036','Elegance','1464043286','0','175710','1699900','1','2016'
'10037','Elegance','1464043286','1466314863','110973',NULL,'1','2015'
'10038','Premium','1464043287','0','110973',NULL,'1',NULL
'10039','Sport','1464043288','0','110973',NULL,'1',NULL
'10040','Executive','1464043289','0','110973',NULL,'1',NULL
'10527','Premium','1464045369','0','170559',NULL,'1','2014'
'10528','Elite','1464045370','0','170559',NULL,'1','2014'
'10529','Premium','1464045370','1468658940','170563',NULL,'1','2015'
'10530','Elite','1464045371','1468658939','170563',NULL,'1','2015'
'10531','Sport','1464045372','1468658938','170563',NULL,'1','2015'
'10532','Hi-tech','1464045373','1468658938','170563',NULL,'1','2015'
'10533','Elite','1464045374','0','170563',NULL,'1','2014'
'10534','Hi-tech','1464045375','0','170564',NULL,'1','2014'
'10535','Sport','1464045376','0','170564',NULL,'1','2014'
'12172','Type-R Base','1464062483','1506728217','199638',NULL,'1',NULL
'12173','Type-R Plus','1464062484','1506728217','199638',NULL,'1',NULL
'12174','Special Edition','1464062485','1506728217','199638',NULL,'1',NULL
'12206','Vettel Edition','1464064366','0','200158',NULL,'1',NULL
'12207','Hi-tech','1464064368','0','200159',NULL,'1','2012'
'12208','Hi-tech + wood','1464064369','0','200159',NULL,'1','2012'
'12209','Hi-tech + allum','1464064370','0','200159',NULL,'1','2012'
'12210','Sport','1464064372','0','200160',NULL,'1','2012'
'12211','Hi-tech','1464064374','0','200160',NULL,'1','2012'
'12212','QX56 4WD','1464064489','1506728271','200197',NULL,'1',NULL
'12213','Elite','1464064513','1468668616','200201',NULL,'1',NULL
'12214','Hi-Tech','1464064622','1468668616','200201',NULL,'1',NULL
'12215','Hi-Tech','1464064623','0','200202',NULL,'1',NULL
'12216','Elegance','1464064626','1477007025','200203',NULL,'1','2016'
'12217','Elegance+Roof rail','1464064627','1479555479','200203',NULL,'1','2016'
'12218','Elite+Roof rail','1464064628','1479555477','200203',NULL,'1','2016'
'12219','Hi-Tech+Roof rail','1464064630','1479555478','200203',NULL,'1','2016'
'12220','Hi-tech','1464064631','1506728293','200203',NULL,'1','2014'
'12221','Elite','1464064631','1506728293','200203',NULL,'1','2014'
'12222','Premium+Roof rail','1464064633','1479555479','200203',NULL,'1','2016'
'12223','Premium','1464064634','0','200203',NULL,'1','2014'
'12224','Premium+Roof rail','1464064634','1479555490','200204',NULL,'1','2016'
'12225','Elegance+Roof rail','1464064635','1477007036','200204',NULL,'1','2016'
'12226','Elite','1464064636','1506728297','200204',NULL,'1','2014'
'12227','Hi-tech','1464064637','1506728297','200204',NULL,'1','2014'
'12228','Premium','1464064638','0','200204',NULL,'1','2014'
'12229','Elegance','1464064638','1479555486','200204',NULL,'1','2016'
'12230','Elite+Roof rail','1464064639','1479555490','200204',NULL,'1','2016'
'12231','Hi-Tech+Roof rail','1464064640','1479555491','200204',NULL,'1','2016'
'15647','Icon','1466250028','1479522979','5883',NULL,'1','2015'
'15940','Design','1466325127','1468668617','200201',NULL,'1',NULL
'16141','Business + NAVI','1468631821','1505767749','5867','1881000','1','2015'
'16140','Business','1468631819','1505767747','5867','1731000','1','2015'
'16565','Premium','1469071603','1495531495','170567','2240000','1','2016'
'16566','Elite','1469071604','1495531496','170567','2355000','1','2016'
'16568','Elite','1469071605','1503377128','170570','3268000','1','2016'
'16569','Sport','1469071606','1503377129','170570','3547000','1','2016'
'16570','Hi-Tech','1469071607','1503377130','170570','3572000','1','2016'
'16571','Hi-Tech','1469071607','0','170572',NULL,'1',NULL
'16572','Sport','1469071608','0','170572',NULL,'1',NULL
'16475','Lifestyle','1469071282','1505787905','174314',NULL,'1','2016'
'16476','Executive','1469071282','1505787904','174314',NULL,'1','2016'
'16477','Premium','1469071283','1505787903','174314',NULL,'1','2016'
'16166','Hi-tech (8-местный)','1468652659','1474208472','43500',NULL,'1','2015'
'16165','Hi-tech (7-местный)','1468652659','1474208471','43500',NULL,'1','2015'
'16164','Base (8-местный)','1468652658','1474208470','43500',NULL,'1','2015'
'16163','Base (7-местный)','1468652657','1474208470','43500',NULL,'1','2015'
'16235','Elegance+Roof rail','1468668637','0','200204',NULL,'1','2015'
'16233','Hi-Tech+Roof rail','1468668635','0','200204',NULL,'1','2015'
'16232','Premium+Roof rail','1468668634','0','200204',NULL,'1','2015'
'16231','Elite+Roof rail','1468668633','0','200204',NULL,'1','2015'
'16230','Hi-Tech+Roof rail','1468668628','0','200203',NULL,'1','2015'
'16229','Elite+Roof rail','1468668627','0','200203',NULL,'1','2015'
'16228','Elegance+Roof rail','1468668626','0','200203',NULL,'1','2015'
'16226','Premium+Roof rail','1468668622','0','200203',NULL,'1','2015'
'16227','Elegance','1468668625','0','200203',NULL,'1','2015'
'16234','Elegance','1468668636','0','200204',NULL,'1','2015'
'16588','Design','1469101638','1503414197','219515','2430000','1','2016'
'16567','Premium','1469071605','1503377128','170570','3150000','1','2016'
'16586','Elite','1469101636','1503414196','219515','2215000','1','2016'
'16587','Hi-Tech','1469101637','1503414196','219515','2390000','1','2016'
'16655','Sport + NAVI','1471737614','1479522980','5883',NULL,'1','2015'
'17374','Hi-tech + Roof Rails','1476928387','1505767766','5882','3460000','1','2017'
'17373','Elite + Roof Rails','1476928386','1505767765','5882','3410000','1','2017'
'17372','Premium + Roof Rails','1476928385','1505767764','5882','3160000','1','2017'
'17370','Elegance','1476928383','1500591603','5882',NULL,'1','2017'
'17369','Hi-tech + Roof Rails','1476928381','1505767762','219665','3660000','1','2017'
'16656','Icon','1471737622','1479522996','5884',NULL,'1','2015'
'17730','Sport','1479522985','1503352812','5884','3180000','1','2016'
'17727','Icon','1479522975','1500591605','5883','3300000','1','2016'
'17726','Sport Black + NAVI','1479522973','1500591618','5883',NULL,'1','2016'
'17733','Hi-Tech','1479522988','1503352816','5884','3430000','1','2016'
'17725','Sport + NAVI','1479522973','1500591616','5883',NULL,'1','2016'
'17724','Sport','1479522972','1500591615','5883',NULL,'1','2016'
'17721','Elegance','1479522969','1500591613','5883',NULL,'1','2016'
'17722','Elegance + NAVI','1479522970','1500591614','5883',NULL,'1','2016'
'17735','Hi-Tech','1479522997','1500591634','5885',NULL,'1','2016'
'18171','Hi-Tech +','1482069805','1505767756','219930','2618000','1','2016'
'17368','Elite + Roof Rails','1476928380','1505767762','219665','3610000','1','2017'
'17366','Elegance + Roof Rails','1476928378','1505767760','219665','3060000','1','2017'
'17365','Elegance','1476928377','1500591597','219665',NULL,'1','2017'
'17367','Premium + Roof Rails','1476928379','1505767761','219665','3390000','1','2017'
'17371','Elegance + Roof Rails','1476928384','1505767764','5882','2690000','1','2017'
'17732','Hi-Tech + Black Quartz','1479522987','1503352816','5884','3430000','1','2016'
'17731','Sport + NAVI','1479522986','1503352815','5884','3360000','1','2016'
'17734','Icon','1479522989','1500591625','5884','3190000','1','2016'
'17723','Sport Black','1479522971','1500591617','5883',NULL,'1','2016'
'17729','Premium + NAVI','1479522984','1500591620','5884','2700000','1','2016'
'17728','Premium','1479522983','1503352811','5884','2830000','1','2016'
'17736','Hi-tech + Black Quartz','1479522998','1500591635','5885',NULL,'1','2016'
'17590','Gallery white','1476997696','1505789517','219695','2184000','1','2017'
'17593','Gallery white','1476997699','1505789529','219696','2606000','1','2017'
'17592','City Black','1476997698','1505789528','219696','2567800','1','2017'
'17589','City Black','1476997695','1505789519','219695','2272600','1','2017'
'18169','Sport + NAVI','1482069802','1505767754','219930','2468000','1','2016'
'18168','Sport','1482069801','1505767753','219930','2298000','1','2016'
'18170','Hi-Tech','1482069803','1505767755','219930','2518000','1','2016'
'18273','Cafe Teak','1482092515','1505789530','219696','2606000','1','2017'
'18272','Cafe Teak','1482092512','1505789518','219695','2184000','1','2017'
'18288','Cafe Teak','1482093065','1505790212','174496','2568000','1','2017'
'18287','GT Premium','1482093064','1505790210','174496','2396700','1','2017'
'18286','GT','1482093063','1505790208','174496','2118000','1','2017'
'18872','Sport+NAVI','1487868206','1503377767','175443','3030000','1','2017'
'19908','Lifestyle','1505787899','1506750995','174314','2999900','1','2017'
'19662','GT Pack 1','1500616744','1505789523','219696','2220000','1','2017'
'19663','GT Pack 2','1500616747','1505789524','219696','2440000','1','2017'
'19673','GT Premium Pack 1','1500617440','1505790211','174496','2568000','1','2017'
'19658','GT Pack 2','1500616736','1505789516','219695','2140000','1','2017'
'19657','GT Pack 1','1500616734','1503377335','219695','1919990','1','2017'
'19671','GT Pack 1','1500617437','1505790209','174496','2287500','1','2017'
'19672','GT Pack 2','1500617439','1505790210','174496','2493800','1','2017'
'19666','GT Pack 3','1500616752','1505789526','219696','2504600','1','2017'
'19909','Executive','1505787901','1506755670','174314','3349900','1','2017'
'20009','Elegance','1505826858','0','235290','1769900','1','2017'
'19661','GT Premium Pack 2','1500616743','1505789520','219695','2279000','1','2017'
'19558','Executive','1498069342','0','233178','2249900','1','2017'
'19665','GT Premium Pack 1','1500616750','1505789525','219696','2474400','1','2017'
'19664','Sport','1500616749','1505789524','219696','2444300','1','2017'
'19910','Premium','1505787902','1506758092','174314','3599900','1','2017'
'19557','Lifestyle','1498069341','0','233178','2109900','1','2017'
'19559','Prestige','1498069344','0','233178','2389900','1','2017'
'20010','Lifestyle','1505826859','0','235290','1959900','1','2017'
'19667','GT Premium Pack 2','1500616755','1505789527','219696','2529900','1','2017'
'19659','GT Pack 3','1500616738','1505789519','219695','2206200','1','2017'
'19660','GT Premium Pack 1','1500616741','1505789522','219695','2319000','1','2017'
'20011','Executive','1505826859','0','235290','2099900','1','2017'
